SongLength,NumInstruments,Genre,Tempo,LyricalContent,ReleasedYear,Popularity
387.67857660247904,4,Classical,113.63458335819249,0.7989920885333458,2006,0
189.00466011060914,3,Rap,155.62598459184204,0.3455847928841226,1982,0
188.99863008405066,9,Jazz,155.2381666552124,0.6715740633102042,1981,0
327.0181444490114,4,Classical,148.98961537311436,0.25916535236932603,2008,0
392.4774630404986,6,Pop,151.6827434363939,0.20372456014113338,2004,0
203.08477766956904,1,Country,81.81745787257657,0.41203364395046016,1998,0
184.87346516301045,5,Pop,185.82629163719645,0.5460788323146444,2009,0
321.0582566280392,4,Rap,162.94144672287158,0.8902443124484133,1993,0
299.47499470277126,7,Classical,186.3803708735679,0.7891896888706404,2022,0
380.4685587557792,5,Jazz,75.95238591527173,0.770919609317896,1981,0
247.1693224223705,6,Pop,169.41324114865984,0.39337464164889235,2008,0
220.2336274218452,5,Classical,122.92185175378597,0.5991606670679249,1995,0
151.3805292809006,4,Rock,96.42564395148483,0.9506265474127007,1988,0
326.7143359619043,2,Rap,168.3096217559348,0.3054379697121623,1999,0
168.5111629335226,3,Rock,169.1192709806602,0.5018907727551386,2022,0
268.05373129048735,3,Rap,176.72485032889563,0.6005775279913467,2018,0
342.7417949886402,6,Rap,80.51868039401106,0.922441593891934,1987,0
156.35478168602378,4,Jazz,158.57162502608816,0.8380909936850034,2021,0
212.32305728721875,4,Rock,173.80608367390434,0.15426583529661309,2016,0
350.9180192247786,8,Country,82.89293316764424,0.6164365009995645,2001,0
